"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 06:55:23 GMT 2023","Sun Nov 26 06:55:27 GMT 2023","3903","","IoT Sim Cards page","","","","""before each"" hook for IoT Sim Cards page",""
"passed","Sun Nov 26 06:54:41 GMT 2023","Sun Nov 26 06:55:11 GMT 2023","30496","","Telnyx Vs TwilioPage page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:46:52 GMT 2023","Sun Nov 26 06:47:07 GMT 2023","14665","","Blog page","","","","should display pagination",""
"passed","Sun Nov 26 06:54:06 GMT 2023","Sun Nov 26 06:54:22 GMT 2023","15850","","Solutions page","","","","should allow a user to filter departments",""
"passed","Sun Nov 26 06:49:52 GMT 2023","Sun Nov 26 06:49:55 GMT 2023","2862","","Support Center page","","","","""before each"" hook for Support Center page",""
"passed","Sun Nov 26 06:56:40 GMT 2023","Sun Nov 26 06:56:41 GMT 2023","810","","Blog page","","","","""before each"" hook for Blog page",""
"passed","Sun Nov 26 06:48:20 GMT 2023","Sun Nov 26 06:48:44 GMT 2023","24342","","Microsoft Teams page","","","","should NOT allow a user to submit a form with invalid data",""
"passed","Sun Nov 26 06:52:23 GMT 2023","Sun Nov 26 06:52:43 GMT 2023","20396","","Microsoft Teams page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:57:10 GMT 2023","Sun Nov 26 06:57:11 GMT 2023","1313","","Global coverage page","","","","""before each"" hook for Global coverage page",""
"passed","Sun Nov 26 06:48:46 GMT 2023","Sun Nov 26 06:49:04 GMT 2023","17726","","Numbers Pricing page","","","","should allow a user to use filters",""
"passed","Sun Nov 26 06:47:21 GMT 2023","Sun Nov 26 06:47:35 GMT 2023","13779","","Global coverage page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:59:48 GMT 2023","Sun Nov 26 06:59:52 GMT 2023","3452","","Telnyx Vs TwilioPage page","","","","""before each"" hook for Telnyx Vs TwilioPage page",""
"passed","Sun Nov 26 06:59:34 GMT 2023","Sun Nov 26 06:59:47 GMT 2023","13014","","Support Center page","","","","should allow a user to search the website",""
"passed","Sun Nov 26 06:50:54 GMT 2023","Sun Nov 26 06:50:57 GMT 2023","2329","","Blog article page","","","","""before each"" hook for Blog article page",""
"passed","Sun Nov 26 06:54:06 GMT 2023","Sun Nov 26 06:54:08 GMT 2023","2373","","Solutions page","","","","""before each"" hook for Solutions page",""
"passed","Sun Nov 26 06:49:21 GMT 2023","Sun Nov 26 06:49:33 GMT 2023","11439","","Release Notes page","","","","should display pagination",""
"passed","Sun Nov 26 06:54:25 GMT 2023","Sun Nov 26 06:54:37 GMT 2023","11913","","Support Center page","","","","should allow a user to search the website",""
"passed","Sun Nov 26 06:51:56 GMT 2023","Sun Nov 26 06:52:06 GMT 2023","10537","","Global coverage page","","","","should NOT allow a user to submit a form with invalid data",""
"passed","Sun Nov 26 06:59:15 GMT 2023","Sun Nov 26 06:59:32 GMT 2023","17228","","Solutions page","","","","should allow a user to filter departments",""
"passed","Sun Nov 26 06:56:07 GMT 2023","Sun Nov 26 06:56:10 GMT 2023","3126","","Blog article page","","","","""before each"" hook for Blog article page",""
"passed","Sun Nov 26 06:51:43 GMT 2023","Sun Nov 26 06:51:56 GMT 2023","12932","","Global coverage page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:51:56 GMT 2023","Sun Nov 26 06:51:57 GMT 2023","1291","","Global coverage page","","","","""before each"" hook for Global coverage page",""
"passed","Sun Nov 26 06:49:52 GMT 2023","Sun Nov 26 06:50:05 GMT 2023","12381","","Support Center page","","","","should allow a user to search the website",""
"passed","Sun Nov 26 06:53:50 GMT 2023","Sun Nov 26 06:53:51 GMT 2023","1008","","Release Notes page","","","","""before each"" hook for Release Notes page",""
"passed","Sun Nov 26 06:51:27 GMT 2023","Sun Nov 26 06:51:40 GMT 2023","12846","","Blog page","","","","should allow a user to sort articles",""
"passed","Sun Nov 26 06:54:41 GMT 2023","Sun Nov 26 06:54:43 GMT 2023","2392","","Telnyx Vs TwilioPage page","","","","""before each"" hook for Telnyx Vs TwilioPage page",""
"passed","Sun Nov 26 06:56:55 GMT 2023","Sun Nov 26 06:57:10 GMT 2023","14965","","Global coverage page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:59:48 GMT 2023","Sun Nov 26 07:00:20 GMT 2023","31511","","Telnyx Vs TwilioPage page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:58:24 GMT 2023","Sun Nov 26 06:58:44 GMT 2023","19533","","Numbers Pricing page","","","","should allow a user to use filters",""
"passed","Sun Nov 26 06:52:43 GMT 2023","Sun Nov 26 06:53:11 GMT 2023","27989","","Microsoft Teams page","","","","should NOT allow a user to submit a form with invalid data",""
"passed","Sun Nov 26 06:58:45 GMT 2023","Sun Nov 26 06:59:01 GMT 2023","16185","","Release Notes page","","","","should allow a user to filter notes",""
"passed","Sun Nov 26 06:45:51 GMT 2023","Sun Nov 26 06:46:32 GMT 2023","41431","","IoT Sim Cards page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:52:10 GMT 2023","Sun Nov 26 06:52:12 GMT 2023","2373","","Integrations page","","","","""before each"" hook for Integrations page",""
"passed","Sun Nov 26 06:59:34 GMT 2023","Sun Nov 26 06:59:37 GMT 2023","3100","","Support Center page","","","","""before each"" hook for Support Center page",""
"passed","Sun Nov 26 06:55:23 GMT 2023","Sun Nov 26 06:56:06 GMT 2023","42587","","IoT Sim Cards page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:58:24 GMT 2023","Sun Nov 26 06:58:27 GMT 2023","2802","","Numbers Pricing page","","","","""before each"" hook for Numbers Pricing page",""
"passed","Sun Nov 26 06:56:40 GMT 2023","Sun Nov 26 06:56:54 GMT 2023","13628","","Blog page","","","","should allow a user to sort articles",""
"passed","Sun Nov 26 06:56:07 GMT 2023","Sun Nov 26 06:56:24 GMT 2023","16544","","Blog article page","","","","should display main elements",""
"passed","Sun Nov 26 06:47:46 GMT 2023","Sun Nov 26 06:47:50 GMT 2023","3478","","Integrations page","","","","""before each"" hook for Integrations page",""
"broken","Sun Nov 26 06:50:48 GMT 2023","Sun Nov 26 06:50:51 GMT 2023","2443","","IoT Sim Cards page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:57:36 GMT 2023","Sun Nov 26 06:57:58 GMT 2023","21558","","Microsoft Teams page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:49:34 GMT 2023","Sun Nov 26 06:49:37 GMT 2023","2806","","Solutions page","","","","""before each"" hook for Solutions page",""
"passed","Sun Nov 26 06:57:58 GMT 2023","Sun Nov 26 06:57:59 GMT 2023","1250","","Microsoft Teams page","","","","""before each"" hook for Microsoft Teams page",""
"passed","Sun Nov 26 06:51:27 GMT 2023","Sun Nov 26 06:51:28 GMT 2023","1174","","Blog page","","","","""before each"" hook for Blog page",""
"passed","Sun Nov 26 06:51:13 GMT 2023","Sun Nov 26 06:51:27 GMT 2023","13524","","Blog page","","","","should display pagination",""
"passed","Sun Nov 26 06:50:06 GMT 2023","Sun Nov 26 06:50:36 GMT 2023","29268","","Telnyx Vs TwilioPage page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:49:05 GMT 2023","Sun Nov 26 06:49:21 GMT 2023","16143","","Release Notes page","","","","should allow a user to filter notes",""
"passed","Sun Nov 26 06:47:35 GMT 2023","Sun Nov 26 06:47:36 GMT 2023","938","","Global coverage page","","","","""before each"" hook for Global coverage page",""
"passed","Sun Nov 26 06:47:46 GMT 2023","Sun Nov 26 06:47:57 GMT 2023","11118","","Integrations page","","","","should allow a user to use filters",""
"passed","Sun Nov 26 06:52:10 GMT 2023","Sun Nov 26 06:52:19 GMT 2023","9408","","Integrations page","","","","should allow a user to use filters",""
"passed","Sun Nov 26 06:54:25 GMT 2023","Sun Nov 26 06:54:28 GMT 2023","2785","","Support Center page","","","","""before each"" hook for Support Center page",""
"passed","Sun Nov 26 06:53:14 GMT 2023","Sun Nov 26 06:53:17 GMT 2023","2694","","Numbers Pricing page","","","","""before each"" hook for Numbers Pricing page",""
"passed","Sun Nov 26 06:56:25 GMT 2023","Sun Nov 26 06:56:40 GMT 2023","14847","","Blog page","","","","should display pagination",""
"passed","Sun Nov 26 06:57:22 GMT 2023","Sun Nov 26 06:57:34 GMT 2023","12042","","Integrations page","","","","should allow a user to use filters",""
"passed","Sun Nov 26 06:57:58 GMT 2023","Sun Nov 26 06:58:23 GMT 2023","25124","","Microsoft Teams page","","","","should NOT allow a user to submit a form with invalid data",""
"passed","Sun Nov 26 06:46:33 GMT 2023","Sun Nov 26 06:46:38 GMT 2023","4445","","Blog article page","","","","""before each"" hook for Blog article page",""
"passed","Sun Nov 26 06:45:51 GMT 2023","Sun Nov 26 06:45:55 GMT 2023","4214","","IoT Sim Cards page","","","","""before each"" hook for IoT Sim Cards page",""
"passed","Sun Nov 26 06:46:33 GMT 2023","Sun Nov 26 06:46:51 GMT 2023","17126","","Blog article page","","","","should display main elements",""
"passed","Sun Nov 26 06:53:36 GMT 2023","Sun Nov 26 06:53:50 GMT 2023","13881","","Release Notes page","","","","should allow a user to filter notes",""
"passed","Sun Nov 26 06:47:35 GMT 2023","Sun Nov 26 06:47:45 GMT 2023","9709","","Global coverage page","","","","should NOT allow a user to submit a form with invalid data",""
"passed","Sun Nov 26 06:49:21 GMT 2023","Sun Nov 26 06:49:22 GMT 2023","735","","Release Notes page","","","","""before each"" hook for Release Notes page",""
"passed","Sun Nov 26 06:59:15 GMT 2023","Sun Nov 26 06:59:18 GMT 2023","3193","","Solutions page","","","","""before each"" hook for Solutions page",""
"passed","Sun Nov 26 06:48:20 GMT 2023","Sun Nov 26 06:48:21 GMT 2023","1143","","Microsoft Teams page","","","","""before each"" hook for Microsoft Teams page",""
"passed","Sun Nov 26 06:50:06 GMT 2023","Sun Nov 26 06:50:09 GMT 2023","3003","","Telnyx Vs TwilioPage page","","","","""before each"" hook for Telnyx Vs TwilioPage page",""
"passed","Sun Nov 26 06:47:07 GMT 2023","Sun Nov 26 06:47:20 GMT 2023","12949","","Blog page","","","","should allow a user to sort articles",""
"passed","Sun Nov 26 06:53:14 GMT 2023","Sun Nov 26 06:53:33 GMT 2023","18195","","Numbers Pricing page","","","","should allow a user to use filters",""
"passed","Sun Nov 26 06:48:46 GMT 2023","Sun Nov 26 06:48:48 GMT 2023","2261","","Numbers Pricing page","","","","""before each"" hook for Numbers Pricing page",""
"broken","Sun Nov 26 06:50:48 GMT 2023","Sun Nov 26 06:50:51 GMT 2023","2443","","IoT Sim Cards page","","","","""before each"" hook for IoT Sim Cards page",""
"passed","Sun Nov 26 06:57:22 GMT 2023","Sun Nov 26 06:57:26 GMT 2023","3264","","Integrations page","","","","""before each"" hook for Integrations page",""
"passed","Sun Nov 26 06:49:34 GMT 2023","Sun Nov 26 06:49:51 GMT 2023","16406","","Solutions page","","","","should allow a user to filter departments",""
"passed","Sun Nov 26 06:47:07 GMT 2023","Sun Nov 26 06:47:08 GMT 2023","1178","","Blog page","","","","""before each"" hook for Blog page",""
"passed","Sun Nov 26 06:52:43 GMT 2023","Sun Nov 26 06:52:44 GMT 2023","1202","","Microsoft Teams page","","","","""before each"" hook for Microsoft Teams page",""
"passed","Sun Nov 26 06:53:50 GMT 2023","Sun Nov 26 06:54:03 GMT 2023","12823","","Release Notes page","","","","should display pagination",""
"passed","Sun Nov 26 06:59:01 GMT 2023","Sun Nov 26 06:59:13 GMT 2023","11906","","Release Notes page","","","","should display pagination",""
"passed","Sun Nov 26 06:59:01 GMT 2023","Sun Nov 26 06:59:02 GMT 2023","786","","Release Notes page","","","","""before each"" hook for Release Notes page",""
"passed","Sun Nov 26 06:47:59 GMT 2023","Sun Nov 26 06:48:20 GMT 2023","20993","","Microsoft Teams page","","","","should allow a user to submit a form with valid data",""
"passed","Sun Nov 26 06:50:54 GMT 2023","Sun Nov 26 06:51:10 GMT 2023","15637","","Blog article page","","","","should display main elements",""
"passed","Sun Nov 26 06:57:10 GMT 2023","Sun Nov 26 06:57:21 GMT 2023","10644","","Global coverage page","","","","should NOT allow a user to submit a form with invalid data",""
